,author_id,created_at,edit_history_tweet_ids,id_x,lang,public_metrics,text,username,imp_count,like_count,retweet_count
1152,807095,2023-07-27 15:55:12+00:00,[1684593286705471488],1684593286705471488,en,"{'retweet_count': 29, 'reply_count': 11, 'like_count': 125, 'quote_count': 2, 'bookmark_count': 0, 'impression_count': 135115}",Portugal 🇵🇹 scored two first-half goals to get its first win and eliminate Vietnam. 🇻🇳 Telma Encarnação scored a goal in the seventh minute and Kika Nazareth added another soon after that showcased Portugal’s easy control of the match. https://t.co/1M8sxdHGv3 https://t.co/ZxZ2fcHBV1,nytimes,135115,125,29
1153,807095,2023-07-27 15:50:28+00:00,[1684592096714313729],1684592096714313729,en,"{'retweet_count': 76, 'reply_count': 34, 'like_count': 127, 'quote_count': 8, 'bookmark_count': 8, 'impression_count': 137717}","Eleven lawmakers from Israel's right-wing party, Likud, introduced a bill that would strip the attorney general of the right to oversee the prosecution of government ministers, including Prime Minister Benjamin Netanyahu. https://t.co/2QwD15cEMm",nytimes,137717,127,76
1154,807095,2023-07-27 15:43:31+00:00,[1684590345928032256],1684590345928032256,en,"{'retweet_count': 84, 'reply_count': 104, 'like_count': 220, 'quote_count': 8, 'bookmark_count': 14, 'impression_count': 175200}","Prosecutors are pursuing multiple investigations involving Donald Trump, including his efforts to retain power after his 2020 election loss, for which he was recently told he may be indicted. Here is a guide to the four major criminal cases. https://t.co/OQJen4VXtg https://t.co/ZSe41YT9i3",nytimes,175200,220,84
1155,807095,2023-07-27 15:41:01+00:00,[1684589716216086528],1684589716216086528,es,"{'retweet_count': 13, 'reply_count': 6, 'like_count': 53, 'quote_count': 2, 'bookmark_count': 1, 'impression_count': 124510}",Un astrofísico de Harvard dice que unos materiales recuperados del fondo del océano podrían proceder de una nave espacial extraterrestre. Sus colegas dicen que este anuncio es solo el más reciente ejemplo de sus declaraciones estrafalarias y apresuradas. https://t.co/sJx1Rdl9SY,nytimes,124510,53,13
1156,807095,2023-07-27 15:35:22+00:00,[1684588295718576129],1684588295718576129,en,"{'retweet_count': 46, 'reply_count': 15, 'like_count': 235, 'quote_count': 7, 'bookmark_count': 1, 'impression_count': 147920}","Nigeria 🇳🇬 scored three times after Australia 🇦🇺 struck first in a stunning win in front of more than 40,000 fans in Brisbane. Australia now faces a shootout against Canada, the champion of the Tokyo Olympics. https://t.co/LdXHhY1N3i https://t.co/JCKR6XRFjW",nytimes,147920,235,46
1157,807095,2023-07-27 15:30:15+00:00,[1684587009749176322],1684587009749176322,en,"{'retweet_count': 105, 'reply_count': 49, 'like_count': 1833, 'quote_count': 52, 'bookmark_count': 451, 'impression_count': 937472}","""This really hits the spot when you’re craving a grilled cheese but also need a little more substance and spice.""

Heatseekers love this kimchi grilled cheese. https://t.co/SJSgGJ6GTf https://t.co/DEp6T5zRQv",nytimes,937472,1833,105
1158,807095,2023-07-27 15:25:19+00:00,[1684585766494654464],1684585766494654464,en,"{'retweet_count': 61, 'reply_count': 53, 'like_count': 310, 'quote_count': 7, 'bookmark_count': 2, 'impression_count': 181231}","Breaking News: Donald Trump’s lawyers are meeting with federal prosecutors, who appear to be nearing a decision about indicting him in the Jan. 6 investigation. https://t.co/2sFKBh27Vp",nytimes,181231,310,61
1159,807095,2023-07-27 15:20:09+00:00,[1684584466310746113],1684584466310746113,en,"{'retweet_count': 7, 'reply_count': 4, 'like_count': 45, 'quote_count': 1, 'bookmark_count': 4, 'impression_count': 130900}",Here are tips to keep you cool even when you have to cover up. https://t.co/MFVAX9D9tz,nytimes,130900,45,7
1160,807095,2023-07-27 15:10:08+00:00,[1684581947027095553],1684581947027095553,en,"{'retweet_count': 4, 'reply_count': 6, 'like_count': 21, 'quote_count': 1, 'bookmark_count': 2, 'impression_count': 121636}",How quickly can you solve today's Mini crossword? https://t.co/CQkHYkd47r,nytimes,121636,21,4
1161,807095,2023-07-27 15:00:07+00:00,[1684579423331422211],1684579423331422211,en,"{'retweet_count': 12, 'reply_count': 24, 'like_count': 104, 'quote_count': 2, 'bookmark_count': 4, 'impression_count': 146988}",The British royal family has laid claim to many of England's swans for centuries. An annual count of the birds along a stretch of the River Thames found a worrisome drop in cygnets this year. https://t.co/I8mJaVuYxf https://t.co/Po54CmaVtA,nytimes,146988,104,12
1162,807095,2023-07-27 14:40:03+00:00,[1684574373242626050],1684574373242626050,es,"{'retweet_count': 30, 'reply_count': 21, 'like_count': 167, 'quote_count': 4, 'bookmark_count': 8, 'impression_count': 146355}","Sinead O’Connor, la franca cantautora irlandesa conocida por su potente voz así como por sus provocaciones políticas sobre y fuera del escenario, murió a los 56 años. https://t.co/SsH7EuE1RN",nytimes,146355,167,30
1163,807095,2023-07-27 14:20:10+00:00,[1684569371119869955],1684569371119869955,en,"{'retweet_count': 64, 'reply_count': 29, 'like_count': 336, 'quote_count': 8, 'bookmark_count': 3, 'impression_count': 173359}","From @TheAthleticFC: In one of the best games of the World Cup so far, Nigeria upset Australia 3-2. Nigeria's performance was even more impressive considering that they came into the tournament under a dark cloud that threatened their involvement. https://t.co/z1Ic4IcY1M https://t.co/yzLX7PobIV",nytimes,173359,336,64
1164,807095,2023-07-27 14:10:06+00:00,[1684566839605747714],1684566839605747714,en,"{'retweet_count': 11, 'reply_count': 15, 'like_count': 73, 'quote_count': 2, 'bookmark_count': 6, 'impression_count': 170522}",Connections is a daily game about finding common threads between words. Players must select four groups of four words without making more than four mistakes. https://t.co/PjsFPwxY3M https://t.co/xW1ztXmtHk,nytimes,170522,73,11
1165,807095,2023-07-27 14:08:06+00:00,[1684566333638471680],1684566333638471680,en,"{'retweet_count': 8, 'reply_count': 16, 'like_count': 73, 'quote_count': 1, 'bookmark_count': 1, 'impression_count': 163851}",From @TheAthletic: A star running back could be following Aaron Rodgers to New York. https://t.co/nzDJIBvmc3,nytimes,163851,73,8
1166,807095,2023-07-27 14:00:54+00:00,[1684564520545710080],1684564520545710080,en,"{'retweet_count': 292, 'reply_count': 200, 'like_count': 570, 'quote_count': 60, 'bookmark_count': 16, 'impression_count': 285238}","Breaking News: July is on track to be Earth’s hottest month on record, scientists said, as the planet enters an extended period of exceptional warmth.
https://t.co/R7V2k1Yn77",nytimes,285238,570,292
1167,807095,2023-07-27 14:00:25+00:00,[1684564400479555585],1684564400479555585,en,"{'retweet_count': 35, 'reply_count': 17, 'like_count': 90, 'quote_count': 6, 'bookmark_count': 30, 'impression_count': 146308}","The comforting tale of Prime Minister Giorgia Meloni of Italy as a populist firebrand turned pragmatist overlooks something important: what’s been happening in Italy, David Broder, an author, writes in a guest essay.
https://t.co/RRHRds5Y1H",nytimes,146308,90,35
1168,807095,2023-07-27 13:54:04+00:00,[1684562803057913857],1684562803057913857,en,"{'retweet_count': 46, 'reply_count': 78, 'like_count': 209, 'quote_count': 15, 'bookmark_count': 7, 'impression_count': 202073}","The U.S. economy grew at a 2.4% annual rate in the second quarter as consumer spending kept the recovery on track, despite rising interest rates and warnings of a looming recession.
https://t.co/wBMheuwOaS https://t.co/4USNppeQAk",nytimes,202073,209,46
1169,807095,2023-07-27 13:30:08+00:00,[1684556779567415296],1684556779567415296,en,"{'retweet_count': 291, 'reply_count': 138, 'like_count': 1362, 'quote_count': 99, 'bookmark_count': 112, 'impression_count': 807361}","At a House hearing on UFOs on Wednesday, lawmakers rebuked what they described as decades of unnecessary secrecy in U.S. programs that studied unexplained phenomena and a former official said the government was sheltering alien spacecraft. https://t.co/ihPxi7O7V4 https://t.co/eyR2Q9vKv4",nytimes,807361,1362,291
1170,807095,2023-07-27 13:20:01+00:00,[1684554235298430976],1684554235298430976,en,"{'retweet_count': 8, 'reply_count': 20, 'like_count': 54, 'quote_count': 0, 'bookmark_count': 1, 'impression_count': 146486}",From @TheAthleticFC: The Women’s World Cup group stage is heading towards its conclusion with the fates of several sides — including the USWNT and co-hosts Australia — still in the balance heading into the final fixtures. https://t.co/AC29xHPrwr,nytimes,146486,54,8
1171,807095,2023-07-27 13:15:09+00:00,[1684553010804920320],1684553010804920320,en,"{'retweet_count': 35, 'reply_count': 24, 'like_count': 105, 'quote_count': 5, 'bookmark_count': 3, 'impression_count': 149408}","China’s abrupt removal of Qin Gang as foreign minister did not stop the questions that have swirled in the month since he vanished from public view. The country has moved to erase references of Qin and blasted speculation as “malicious hype.”
https://t.co/PdlKII4ZvY",nytimes,149408,105,35
1172,807095,2023-07-27 13:09:10+00:00,[1684551502914887681],1684551502914887681,en,"{'retweet_count': 3, 'reply_count': 41, 'like_count': 53, 'quote_count': 3, 'bookmark_count': 0, 'impression_count': 140355}",🟨🟩 How did you do in Wordle today? 🟨🟩  https://t.co/l660xT1Dkl,nytimes,140355,53,3
1173,807095,2023-07-27 13:00:05+00:00,[1684549217203748864],1684549217203748864,en,"{'retweet_count': 27, 'reply_count': 15, 'like_count': 166, 'quote_count': 2, 'bookmark_count': 0, 'impression_count': 148076}","Nigeria 🇳🇬 beat Australia 🇦🇺, 3-2, at the Women's World Cup. The shock defeat leaves Australia’s hopes of making it to the knockout stage dangling precariously.

Follow our #FIFAWWC updates.
https://t.co/cgRSW5Pt1W",nytimes,148076,166,27
1174,807095,2023-07-27 12:53:40+00:00,[1684547602543529985],1684547602543529985,en,"{'retweet_count': 28, 'reply_count': 17, 'like_count': 68, 'quote_count': 6, 'bookmark_count': 1, 'impression_count': 144094}","The European Central Bank raised interest rates a quarter percentage point, the ninth consecutive rise, in its mission to rein in inflation in the region’s economy.
https://t.co/nR43LgcY9r",nytimes,144094,68,28
1175,807095,2023-07-27 12:30:09+00:00,[1684541682530779138],1684541682530779138,en,"{'retweet_count': 4, 'reply_count': 7, 'like_count': 54, 'quote_count': 3, 'bookmark_count': 4, 'impression_count': 142458}","Valentine’s Day drama abounds in Season 2, Episode 7 of “And Just Like That …,” but the most important involves a major figure from Carrie’s past.

Here’s a recap.
https://t.co/rYC5pGly6k",nytimes,142458,54,4
1176,807095,2023-07-27 12:16:05+00:00,[1684538145235165187],1684538145235165187,en,"{'retweet_count': 5, 'reply_count': 4, 'like_count': 32, 'quote_count': 4, 'bookmark_count': 0, 'impression_count': 137848}","Update: Slack, the widely used messaging platform, is back online after it experienced an outage of just over an hour on Thursday, the company said.
https://t.co/lq6g6lO4oa",nytimes,137848,32,5
1177,807095,2023-07-27 12:10:06+00:00,[1684536637152165889],1684536637152165889,en,"{'retweet_count': 16, 'reply_count': 23, 'like_count': 97, 'quote_count': 3, 'bookmark_count': 1, 'impression_count': 146984}","Hours after soldiers in Niger declared on national television that they had seized power, the country’s ousted president vowed to protect his “hard-won” democratic gains, even as he was being held by his own guards.
https://t.co/kIz8sPJGZf",nytimes,146984,97,16
1178,807095,2023-07-27 11:45:05+00:00,[1684530343552978944],1684530343552978944,en,"{'retweet_count': 37, 'reply_count': 50, 'like_count': 177, 'quote_count': 6, 'bookmark_count': 2, 'impression_count': 169483}","President Biden will meet Prime Minister Giorgia Meloni of Italy at the White House on Thursday. While the president has been wary of the Italian leader’s hard-right politics, they are in sync on key international issues, such as Ukraine, China and NATO.
https://t.co/PSbTsTjwg2",nytimes,169483,177,37
1179,807095,2023-07-27 11:30:20+00:00,[1684526630000115713],1684526630000115713,en,"{'retweet_count': 22, 'reply_count': 19, 'like_count': 113, 'quote_count': 5, 'bookmark_count': 0, 'impression_count': 164684}","A second-half goal from Lindsey Horan gave the U.S. 🇺🇸 a 1-1 tie against the Netherlands 🇳🇱 at the Women’s World Cup. The U.S. will face Portugal on Tuesday.

Follow our #FIFAWWC updates.
https://t.co/PkzyrnqntA",nytimes,164684,113,22
1180,807095,2023-07-27 11:19:01+00:00,[1684523783967707138],1684523783967707138,en,"{'retweet_count': 19, 'reply_count': 17, 'like_count': 61, 'quote_count': 1, 'bookmark_count': 2, 'impression_count': 162000}","Chevron now has a trove of gas on Europe’s doorstep that Russia’s war in Ukraine has made more valuable.

Amid competing regional interests, the question is how to develop it.
https://t.co/fYJn0ExlI3",nytimes,162000,61,19
1181,807095,2023-07-27 11:15:11+00:00,[1684522817470054401],1684522817470054401,en,"{'retweet_count': 54, 'reply_count': 17, 'like_count': 103, 'quote_count': 7, 'bookmark_count': 7, 'impression_count': 173891}","The U.S. Geological Survey wants your dead butterflies. Officials are asking residents in six states to mail in dead butterflies, moths and skippers to help scientists research the causes of the insects’ population decline.
https://t.co/IMmqX579G9",nytimes,173891,103,54
1182,807095,2023-07-27 11:05:03+00:00,[1684520270172753926],1684520270172753926,en,"{'retweet_count': 39, 'reply_count': 34, 'like_count': 122, 'quote_count': 8, 'bookmark_count': 5, 'impression_count': 158050}","North Korea’s leader, Kim Jong-un, vowed to expand military cooperation with Moscow in its confrontation with the U.S. as the Russian defense minister, Sergei Shoigu, led a delegation to Pyongyang, the North Korean state news media reported.
https://t.co/jYScDp8Dkb",nytimes,158050,122,39
1183,807095,2023-07-27 11:00:16+00:00,[1684519066453565441],1684519066453565441,en,"{'retweet_count': 50, 'reply_count': 40, 'like_count': 185, 'quote_count': 16, 'bookmark_count': 9, 'impression_count': 180116}","A major new study revealed just how much elite colleges admissions in the U.S. systematically favor the rich and the superrich.

Why is the study fueling calls to abandon legacy admissions? Listen to today’s episode of The Daily.
https://t.co/l2RnN5EwQF",nytimes,180116,185,50
